timestamp,name,status,behavior
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_351,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,sleeping
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_354,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_358,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,head_turned
2026-04-01 13:05:05,Sim_Student_363,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_369,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_373,present,head_turned
2026-04-01 13:05:05,Sim_Student_374,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_381,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,head_turned
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,head_turned
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_397,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,sleeping
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_401,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_404,present,normal
2026-04-01 13:05:05,Sim_Student_405,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,head_turned
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,sleeping
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,sleeping
2026-04-01 13:05:05,Sim_Student_414,present,normal
2026-04-01 13:05:05,Sim_Student_415,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_417,present,normal
2026-04-01 13:05:05,Sim_Student_418,present,normal
2026-04-01 13:05:05,Sim_Student_419,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_421,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,sleeping
2026-04-01 13:05:05,Jonah Ishaku,present,head_turned
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_434,present,normal
2026-04-01 13:05:05,Sim_Student_435,present,normal
2026-04-01 13:05:05,Sim_Student_436,present,normal
2026-04-01 13:05:05,Sim_Student_437,present,sleeping
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_441,present,normal
2026-04-01 13:05:05,Sim_Student_442,present,normal
2026-04-01 13:05:05,Jon Doe,present,head_turned
2026-04-01 13:05:05,Sim_Student_444,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_449,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_456,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_459,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_461,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_465,present,normal
2026-04-01 13:05:05,Sim_Student_466,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,sleeping
2026-04-01 13:05:05,Sim_Student_468,present,normal
2026-04-01 13:05:05,Jon Doe,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_474,present,sleeping
2026-04-01 13:05:05,Jonah Ishaku,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_478,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_486,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,sleeping
2026-04-01 13:05:05,Sim_Student_488,present,normal
2026-04-01 13:05:05,Sim_Student_489,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_491,present,normal
2026-04-01 13:05:05,Jon Doe,present,head_turned
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_494,present,sleeping
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_500,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_502,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,sleeping
2026-04-01 13:05:05,Jonah Ishaku,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_513,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_515,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_520,present,head_turned
2026-04-01 13:05:05,Sim_Student_521,present,normal
2026-04-01 13:05:05,Jon Doe,present,head_turned
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_524,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_527,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,head_turned
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_539,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,head_turned
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_555,present,normal
2026-04-01 13:05:05,Sim_Student_556,present,normal
2026-04-01 13:05:05,Sim_Student_557,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_563,present,normal
2026-04-01 13:05:05,Sim_Student_564,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_569,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_573,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_575,present,normal
2026-04-01 13:05:05,Jon Doe,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_578,present,normal
2026-04-01 13:05:05,Sim_Student_579,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,head_turned
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_587,present,normal
2026-04-01 13:05:05,Jon Doe,present,head_turned
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_595,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,head_turned
2026-04-01 13:05:05,Sim_Student_599,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,sleeping
2026-04-01 13:05:05,Sim_Student_605,present,normal
2026-04-01 13:05:05,Sim_Student_606,present,normal
2026-04-01 13:05:05,Sim_Student_607,present,sleeping
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_615,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_617,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_621,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,sleeping
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_627,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,sleeping
2026-04-01 13:05:05,Sim_Student_629,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_631,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,sleeping
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_634,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,head_turned
2026-04-01 13:05:05,Sim_Student_641,present,normal
2026-04-01 13:05:05,Sim_Student_642,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_647,present,head_turned
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,sleeping
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_660,present,normal
2026-04-01 13:05:05,Sim_Student_661,present,sleeping
2026-04-01 13:05:05,Sim_Student_662,present,normal
2026-04-01 13:05:05,Sim_Student_663,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_666,present,normal
2026-04-01 13:05:05,Sim_Student_667,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_669,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Sim_Student_672,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_675,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_677,present,normal
2026-04-01 13:05:05,Sim_Student_678,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_680,present,normal
2026-04-01 13:05:05,Sim_Student_681,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jon Doe,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_685,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_687,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Jonah Ishaku,present,normal
2026-04-01 13:05:05,Sim_Student_691,present,normal
